,phrase,label,sentiment,subjectivity,language,count
Kllimaforscher Mojib Latif,Kllimaforscher Mojib Latif,PER,0.0,0.0,de,1
Christian Netzer,Christian Netzer,PER,0.35,0.5,de,1
Pelu Blaepulp,Pelu Blaepulp,PER,0.0,0.0,de,1
Vhlelue lllll,Vhlelue lllll,PER,0.0,0.0,de,1
Moskaus Zermürbungsstrategie,Moskaus Zermürbungsstrategie,PER,0.0,0.0,de,1
stern-Militärexperte Gernot Kramper,stern-Militärexperte Gernot Kramper,PER,0.0,0.0,de,1
Przemek Klos,Przemek Klos,PER,0.0,0.0,de,1
Markus Mühleisen,Markus Mühleisen,PER,0.0,0.0,de,1
Warren Buffett,Warren Buffett,PER,0.0,0.0,de,1
Russlands Nuklearstrategie,Russlands Nuklearstrategie,PER,0.0,0.0,de,1
Gefährlicher Pilzerreger,Gefährlicher Pilzerreger,PER,-1.0,0.0,de,1
Mariusz Kaminski,Mariusz Kaminski,PER,0.0,0.0,de,1
Zlulplel Gtehpll Bepulhuv,Zlulplel Gtehpll Bepulhuv,PER,0.0,0.0,de,1
Berlinale-Gewinner Mohammed Rassulof,Berlinale-Gewinner Mohammed Rassulof,PER,0.0,0.0,de,1
Berlinale-Gewinner Rassulof,Berlinale-Gewinner Rassulof,PER,-0.7,0.0,de,1
Ulf Sommer,Ulf Sommer,PER,0.0,1.0,de,1
De-facto-Herrscher Mohammed bin Salman,De-facto-Herrscher Mohammed bin Salman,PER,0.0,0.0,de,1
Jewgeni Progoschin,Jewgeni Progoschin,PER,-0.7,0.0,de,1
Vanessa Wellbrock,Vanessa Wellbrock,PER,-1.0,0.0,de,1
Checker Joe,Checker Joe,PER,0.375,0.0,de,1
Wolodymyr Selenski,Wolodymyr Selenski,PER,0.7,0.0,de,1
Jens Kerstan,Jens Kerstan,PER,0.0,0.0,de,1
Putin-Freund Prigoschin,Putin-Freund Prigoschin,PER,1.0,0.0,de,1
Ex-Botschafter Rüdiger von Fritsch,Ex-Botschafter Rüdiger von Fritsch,PER,0.0,0.0,de,1
Anna Kudriavtseva,Anna Kudriavtseva,PER,-1.0,0.0,de,1
Niels Holger Schmidt,Niels Holger Schmidt,PER,0.0,1.0,de,1
Wolodomyr Selenskyj,Wolodomyr Selenskyj,PER,0.0,0.0,de,1
Zohra Bensemra,Zohra Bensemra,PER,-1.0,0.0,de,1
Dmytro Firtasch,Dmytro Firtasch,PER,0.0,0.0,de,1
hfubsou jn,hfubsou jn,PER,0.0,0.0,de,1
So-yeon Schröder-Kim,So-yeon Schröder-Kim,PER,0.0,0.0,de,1
Yuriy Sak,Yuriy Sak,PER,1.0,0.0,de,1
Oleksii Reznikov,Oleksii Reznikov,PER,1.0,0.0,de,1
Lars Klingb,Lars Klingb,PER,0.0,0.0,de,1
Sergej Schojgu,Sergej Schojgu,PER,1.0,0.0,de,1
Pistorius ze,Pistorius ze,PER,0.0,0.0,de,1
Wolodymyr Sel,Wolodymyr Sel,PER,0.7,0.0,de,1
Wjatscheslaw Wolodin,Wjatscheslaw Wolodin,PER,-0.7,0.0,de,1
Fumiaki Kajiya,Fumiaki Kajiya,PER,0.0,0.0,de,1
Wagner-Chef Progoschin,Wagner-Chef Progoschin,PER,0.0,0.0,de,1
Tim West,Tim West,PER,0.0,0.0,de,1
Jasmin Maleki,Jasmin Maleki,PER,0.0,0.0,de,1
Ble Pkeueeu,Ble Pkeueeu,PER,0.0,0.0,de,1
Anna Schmid,Anna Schmid,PER,0.7,0.0,de,1
Norbert Muschong,Norbert Muschong,PER,0.0,0.0,de,1
Italiens Ministerpräsidentin,Italiens Ministerpräsidentin,PER,0.0,0.0,de,1
Paul Henri Degrande,Paul Henri Degrande,PER,-1.0,0.0,de,1
Kreminna +++ Musks Starlink,Kreminna +++ Musks Starlink,PER,0.0,0.0,de,1
Florian Hahn,Florian Hahn,PER,-1.0,0.0,de,1
Pink-Floyd-Mitgründer Waters,Pink-Floyd-Mitgründer Waters,PER,-0.7,0.0,de,1
Wassyl Maljuk,Wassyl Maljuk,PER,0.7,0.0,de,1
Charlie Hebdo,Charlie Hebdo,PER,0.0,0.0,de,1
Mikhail Klimentyev,Mikhail Klimentyev,PER,0.0,0.0,de,1
Anton »P,Anton »P,PER,0.0,0.0,de,1
Dieter Reinisch,Dieter Reinisch,PER,0.0,0.0,de,1
Roland Schlager,Roland Schlager,PER,0.0,0.0,de,1
Sandra Ward Teppichreinigungsdirektor,Sandra Ward Teppichreinigungsdirektor,PER,0.0,0.0,de,1
Nariman Dzelial,Nariman Dzelial,PER,0.0,0.0,de,1
Lydia Wachs,Lydia Wachs,PER,0.0,0.0,de,1
Pu peale,Pu peale,PER,0.0,0.0,de,1
FOCUS-online-Autorin Laetitia Schäfer,FOCUS-online-Autorin Laetitia Schäfer,PER,0.0,0.0,de,1
Sandra Ward,Sandra Ward,PER,0.0,0.0,de,1
Casey deSantis,Casey deSantis,PER,0.0,0.0,de,1
Präsidentenberater Mychajlo,Präsidentenberater Mychajlo,PER,-0.15000000000000002,0.0,de,1
Barack Obama,Barack Obama,PER,0.0,0.0,de,1
Uenlplolhe klttl,Uenlplolhe klttl,PER,0.0,0.0,de,1
Nelel nup Zulplu,Nelel nup Zulplu,PER,0.0,0.0,de,1
Oeeke plek aloQel,Oeeke plek aloQel,PER,0.0,0.0,de,1
Veuu pel,Veuu pel,PER,0.0,0.0,de,1
Christoph Maurer,Christoph Maurer,PER,0.0,0.0,de,1
Beqë Cufaj,Beqë Cufaj,PER,0.0,0.0,de,1
Alarmstarts von Nato-Kampfjets,Alarmstarts von Nato-Kampfjets,PER,0.0,0.0,de,1
Jens Baas,Jens Baas,PER,0.7,0.0,de,1
Menno de Jong,Menno de Jong,PER,0.0,0.0,de,1
Wolodimir SelenskiNach,Wolodimir SelenskiNach,PER,0.0,0.0,de,1
Michail Mischustin,Michail Mischustin,PER,-0.7,0.0,de,1
Krauss-Maffei Wegmann,Krauss-Maffei Wegmann,PER,1.0,0.0,de,1
Benjamin Netanjahus,Benjamin Netanjahus,PER,0.7,0.0,de,1
Sam Altma,Sam Altma,PER,0.0,0.0,de,1
Sam Altman,Sam Altman,PER,0.0,0.0,de,1
Wolodimir Selenskij,Wolodimir Selenskij,PER,-1.0,0.0,de,1
Bill Nighy,Bill Nighy,PER,0.0,0.0,de,1
Bel aluQe Belup,Bel aluQe Belup,PER,0.0,0.0,de,1
Georg Friedrichs,Georg Friedrichs,PER,1.0,0.0,de,1
Vergangenes Jahr,Vergangenes Jahr,PER,0.0,0.0,de,1
Garri Kasparow,Garri Kasparow,PER,-0.9,0.0,de,1
Michael Diettrich,Michael Diettrich,PER,-1.0,0.0,de,1
Herr Scholz,Herr Scholz,PER,0.0,0.0,de,1
Lieber Wolodymyr,Lieber Wolodymyr,PER,1.0,0.0,de,1
Stas Zhyrkov,Stas Zhyrkov,PER,1.0,0.0,de,1
Wolodymyr S,Wolodymyr S,PER,0.0,0.0,de,1
Lena Schwarz,Lena Schwarz,PER,-0.15000000000000002,0.0,de,1
Ukraines Präsident,Ukraines Präsident,PER,0.7,0.0,de,1
Putin ni,Putin ni,PER,0.0,0.0,de,1
André Reitenbach,André Reitenbach,PER,1.0,0.0,de,1
Kh-47 Kinschal,Kh-47 Kinschal,PER,-0.7,0.0,de,1
Mosi II,Mosi II,PER,-1.0,0.0,de,1
Kadyrows Ablöseangebot,Kadyrows Ablöseangebot,PER,-1.0,0.0,de,1
Timis Alexandra,Timis Alexandra,PER,0.0,0.0,de,1
Lenn Kudrjawizki,Lenn Kudrjawizki,PER,0.0,0.0,de,1
Til Schweiger,Til Schweiger,PER,0.0,0.0,de,1
Volker Perthes,Volker Perthes,PER,0.0,0.0,de,1
Christoph Süß,Christoph Süß,PER,0.7,0.0,de,1
Kemal Kilicdaroglu,Kemal Kilicdaroglu,PER,0.6666666666666666,0.3333333333333333,de,1
Kai Küstn,Kai Küstn,PER,0.0,0.0,de,1
lO Getleu Gllea,lO Getleu Gllea,PER,0.0,0.0,de,1
Ble Glaeulpell,Ble Glaeulpell,PER,0.0,0.0,de,1
Zouuelu nup Bleneu,Zouuelu nup Bleneu,PER,-1.0,0.0,de,1
lu Benlpekteup,lu Benlpekteup,PER,0.0,0.0,de,1
lkueu aetottla,lkueu aetottla,PER,0.0,0.0,de,1
Emil Brix,Emil Brix,PER,0.0,0.0,de,1
Ulrike Liedtke,Ulrike Liedtke,PER,0.0,0.0,de,1
Avril Haines,Avril Haines,PER,0.7,0.0,de,1
Charles II,Charles II,PER,0.0,0.0,de,1
Tanja Tri,Tanja Tri,PER,1.0,0.0,de,1
Anastasia Tikhomirova,Anastasia Tikhomirova,PER,0.0,0.0,de,1
Mascha Kritchevski,Mascha Kritchevski,PER,0.0,0.0,de,1
Stefan Kornelius,Stefan Kornelius,PER,-0.7,0.0,de,1
Semjon Pegow,Semjon Pegow,PER,0.0,0.0,de,1
Ukraine-Reporter Gordian Fritz,Ukraine-Reporter Gordian Fritz,PER,0.0,0.0,de,1
Grünen-Spitzenkandidatin Bettina Jarasch,Grünen-Spitzenkandidatin Bettina Jarasch,PER,0.0,0.0,de,1
Christo Grozev,Christo Grozev,PER,0.0,0.0,de,1
Valentina Sevastjanova,Valentina Sevastjanova,PER,-1.0,0.0,de,1
Oll Beheleu,Oll Beheleu,PER,-1.0,0.0,de,1
vel vlepel,vel vlepel,PER,0.0,0.0,de,1
elu Iekl,elu Iekl,PER,0.0,0.0,de,1
Lex China,Lex China,PER,0.0,0.0,de,1
Sicherheitskonferenz-Chef Heusgen,Sicherheitskonferenz-Chef Heusgen,PER,0.0,0.0,de,1
Moritz Hinck,Moritz Hinck,PER,0.0,0.0,de,1
Axel Bueckert,Axel Bueckert,PER,0.0,0.0,de,1
Lex Russland,Lex Russland,PER,0.0,0.0,de,1
Lukaschenkos Gesundheit,Lukaschenkos Gesundheit,PER,0.0,0.0,de,1
Dorin Recean,Dorin Recean,PER,0.0,0.0,de,1
Piotr Skwieciński,Piotr Skwieciński,PER,0.0,0.0,de,1
Thorsten Gier,Thorsten Gier,PER,0.0,0.0,de,1
Susanne Wiegand When browsing with ads,Susanne Wiegand When browsing with ads,PER,0.0,0.0,de,1
Sagt Kyjiw,Sagt Kyjiw,PER,0.0,0.0,de,1
Hala Al-Karib,Hala Al-Karib,PER,0.0,0.0,de,1
Andrew Weiss,Andrew Weiss,PER,0.0,0.0,de,1
Lutz Diederichs,Lutz Diederichs,PER,0.0,0.0,de,1
Jürgen Linden,Jürgen Linden,PER,0.0,0.0,de,1
Josef vo,Josef vo,PER,0.0,0.0,de,1
Hans-Günter Trockels,Hans-Günter Trockels,PER,0.0,0.0,de,1
Danny Moloshok,Danny Moloshok,PER,0.0,0.0,de,1
Wolodymyr Jermo,Wolodymyr Jermo,PER,0.0,0.0,de,1
Selva Demiralp,Selva Demiralp,PER,0.0,0.0,de,1
Kilian Kirchgeßner,Kilian Kirchgeßner,PER,0.0,0.0,de,1
ausgewöhnlich hoch,ausgewöhnlich hoch,PER,0.7,0.0,de,1
Kristina Kreisel,Kristina Kreisel,PER,0.0,1.0,de,1
Alex Greenwood,Alex Greenwood,PER,1.0,0.0,de,1
Russland-Experte Heinemann-Grüder,Russland-Experte Heinemann-Grüder,PER,0.0,0.0,de,1
Rüstungsschmiede Rheinmetall,Rüstungsschmiede Rheinmetall,PER,0.0,0.0,de,1
Ortwin Renn,Ortwin Renn,PER,0.0,1.0,de,1
Risikoforscher Ortwin Renn,Risikoforscher Ortwin Renn,PER,-0.7,0.0,de,1
Marcus Brandt,Marcus Brandt,PER,0.0,0.0,de,1
Blaeultlek plup,Blaeultlek plup,PER,0.0,0.0,de,1
Michail Borissowitsch Chodorkowski,Michail Borissowitsch Chodorkowski,PER,0.0,0.0,de,1
Michail Borissowitsch,Michail Borissowitsch,PER,0.0,0.0,de,1
Ex-Oligarch Chodorkowski,Ex-Oligarch Chodorkowski,PER,0.7,0.0,de,1
Daniel Thioune Düsseldorfs,Daniel Thioune Düsseldorfs,PER,0.0,0.0,de,1
Ex-Boxweltmeister Wladimir Klitschko,Ex-Boxweltmeister Wladimir Klitschko,PER,0.0,0.0,de,1
Ble Peeleknuaeu,Ble Peeleknuaeu,PER,0.0,0.0,de,1
pel lnpplpekeu Vhlelue-luuepluu,pel lnpplpekeu Vhlelue-luuepluu,PER,0.0,0.0,de,1
Ukraines Außenminister,Ukraines Außenminister,PER,0.0,0.0,de,1
Bernd Picker,Bernd Picker,PER,0.0,0.0,de,1
Gründersohn von Frankreichs,Gründersohn von Frankreichs,PER,0.0,0.0,de,1
Riot-Mitglied Maria Alyokhina,Riot-Mitglied Maria Alyokhina,PER,0.0,0.0,de,1
Habecks Windkraftstrategie,Habecks Windkraftstrategie,PER,-0.7,0.0,de,1
Serhij Moskalenko,Serhij Moskalenko,PER,0.0,0.0,de,1
Yury Muravitsky,Yury Muravitsky,PER,0.0,0.0,de,1
Maria Eismont,Maria Eismont,PER,0.0,0.0,de,1
nan China,nan China,PER,0.0,0.0,de,1
Gerhard Karner,Gerhard Karner,PER,0.0,0.0,de,1
Christoph Soeder,Christoph Soeder,PER,-1.0,0.0,de,1
Peking Chinas,Peking Chinas,PER,0.0,0.0,de,1
Susann Witt-Stahl,Susann Witt-Stahl,PER,0.0,0.0,de,1
Annalena Baerbocks,Annalena Baerbocks,PER,0.0,0.0,de,1
Andrea Beer,Andrea Beer,PER,0.0,0.0,de,1
Ute Frevert,Ute Frevert,PER,0.0,0.0,de,1
Wolfgang Maria Weber,Wolfgang Maria Weber,PER,0.0,0.0,de,1
Christa Elmers,Christa Elmers,PER,0.0,0.0,de,1
Sergej Radtschenko,Sergej Radtschenko,PER,0.0,0.0,de,1
Maria Lwowa-BelowaSowohl,Maria Lwowa-BelowaSowohl,PER,0.0,0.0,de,1
Maria Dmitrieva,Maria Dmitrieva,PER,0.0,0.0,de,1
Alexander Cheparukhin,Alexander Cheparukhin,PER,0.0,0.0,de,1
Siegfried Wolf,Siegfried Wolf,PER,0.7,0.0,de,1
Michel-Édouard Leclerc,Michel-Édouard Leclerc,PER,0.0,0.0,de,1
Angegriffenes Land,Angegriffenes Land,PER,1.0,0.0,de,1
Wall Street,Wall Street,PER,0.0,0.0,de,1
Bojan Pancevski,Bojan Pancevski,PER,0.0,0.0,de,1
Gerhard Mangott,Gerhard Mangott,PER,-0.85,0.0,de,1
Putin von,Putin von,PER,0.0,0.0,de,1
Xi Jingping,Xi Jingping,PER,0.0,0.0,de,1
Paul Hartmann,Paul Hartmann,PER,0.0,0.0,de,1
Henryk Kowalczyk,Henryk Kowalczyk,PER,0.0,0.0,de,1
Andreas Rödder,Andreas Rödder,PER,0.0,0.0,de,1
Ex-Geheimdienstoffizier Putins,Ex-Geheimdienstoffizier Putins,PER,-1.0,0.0,de,1
Porsche-Aufsichtsrat Wolf,Porsche-Aufsichtsrat Wolf,PER,0.0,0.0,de,1
Kreml-Chef  +++,Kreml-Chef  +++,PER,-1.0,0.0,de,1
Magnus Carlsens,Magnus Carlsens,PER,0.0,0.0,de,1
Jan Nepom­njaschtschi,Jan Nepom­njaschtschi,PER,0.0,0.0,de,1
Jonathan Rauch,Jonathan Rauch,PER,0.0,0.0,de,1
Kreml-Kritiker Alexej N,Kreml-Kritiker Alexej N,PER,0.0,0.0,de,1
Patrik Köbele,Patrik Köbele,PER,0.0,0.0,de,1
Mal Feind,Mal Feind,PER,-1.0,0.0,de,1
Martin Bentele,Martin Bentele,PER,1.0,0.0,de,1
Benjamin Dietrich,Benjamin Dietrich,PER,-0.7,0.0,de,1
Putins Schoßhund,Putins Schoßhund,PER,0.7,0.0,de,1
Dmitri Me,Dmitri Me,PER,-1.0,0.0,de,1
Leaks von Geheimdokumenten,Leaks von Geheimdokumenten,PER,0.0,0.0,de,1
Durchgesickerte Ukraine-Dokumente,Durchgesickerte Ukraine-Dokumente,PER,0.0,0.0,de,1
nan Europa,nan Europa,PER,0.0,0.0,de,1
Karoline Edtstadler,Karoline Edtstadler,PER,0.0,0.0,de,1
Thierry Breton,Thierry Breton,PER,0.0,0.0,de,1
Taras Kompanichenko,Taras Kompanichenko,PER,0.0,0.0,de,1
Gitanas Nauseda,Gitanas Nauseda,PER,0.7,0.0,de,1
Vadym Skibitsky,Vadym Skibitsky,PER,0.0,0.0,de,1
Tschetschenenführers Ramsan Kadyrow,Tschetschenenführers Ramsan Kadyrow,PER,0.0,0.0,de,1
Putins Arktis-Truppen,Putins Arktis-Truppen,PER,0.7,0.0,de,1
Ian Stubbs,Ian Stubbs,PER,-1.0,0.0,de,1
Politikanalyst Iulian Groza,Politikanalyst Iulian Groza,PER,0.0,0.0,de,1
Arno Fuchs,Arno Fuchs,PER,1.0,0.0,de,1
Willi van Ooyen,Willi van Ooyen,PER,0.0,0.0,de,1
Johann Stumpf,Johann Stumpf,PER,0.0,0.0,de,1
Jens Eberl,Jens Eberl,PER,0.0,0.0,de,1
Solarfirma Sunhero,Solarfirma Sunhero,PER,0.0,0.0,de,1
Horst B,Horst B,PER,0.0,0.0,de,1
Nikolai Jewmenow,Nikolai Jewmenow,PER,0.15000000000000002,0.0,de,1
Patrick Junker,Patrick Junker,PER,0.0,0.0,de,1
Moritz Frankenberg,Moritz Frankenberg,PER,0.7,0.0,de,1
Frank Sauer,Frank Sauer,PER,0.15000000000000002,0.0,de,1
Nancy Fraser,Nancy Fraser,PER,0.0,0.0,de,1
Nancy Frasers,Nancy Frasers,PER,0.0,0.0,de,1
Karim Khan,Karim Khan,PER,0.7,0.0,de,1
Angela Titzrath,Angela Titzrath,PER,0.0,1.0,de,1
Xi Jinping Russland,Xi Jinping Russland,PER,1.0,0.0,de,1
Verunsicherte Hausbesitzer,Verunsicherte Hausbesitzer,PER,-0.7,0.0,de,1
Yekaterina Shtukina,Yekaterina Shtukina,PER,-1.0,0.0,de,1
Luke Thornberry,Luke Thornberry,PER,0.0,0.0,de,1
Thorsten Frei,Thorsten Frei,PER,0.7,0.0,de,1
Guido Schmidtke,Guido Schmidtke,PER,0.0,0.0,de,1
Karl-Markus Gauß,Karl-Markus Gauß,PER,-0.35,0.5,de,1
Xi von Montag,Xi von Montag,PER,0.0,0.0,de,1
Jelzin sc,Jelzin sc,PER,-0.7,0.0,de,1
Gabriel Felbermayr,Gabriel Felbermayr,PER,0.0,0.0,de,1
Wolodimir SelenskiSelenski,Wolodimir SelenskiSelenski,PER,0.0,0.0,de,1
Christoph Seckler,Christoph Seckler,PER,0.85,0.0,de,1
Fumio Kishida,Fumio Kishida,PER,-0.15000000000000002,0.0,de,1
Putin-Vergleich von Habeck,Putin-Vergleich von Habeck,PER,1.0,0.0,de,1
Christoph Butterwegge,Christoph Butterwegge,PER,0.0,0.0,de,1
Sandy Munro,Sandy Munro,PER,0.0,0.0,de,1
Rosa Moussaoui,Rosa Moussaoui,PER,0.0,0.0,de,1
Söldner-Chef Prigoschin,Söldner-Chef Prigoschin,PER,0.0,0.0,de,1
Jakup Krasniqi,Jakup Krasniqi,PER,0.0,0.0,de,1
Rexhep Selimi,Rexhep Selimi,PER,0.0,0.0,de,1
Alexej Moskaljows,Alexej Moskaljows,PER,0.7,0.0,de,1
Skywalker Bombenalarm,Skywalker Bombenalarm,PER,0.0,0.0,de,1
Mark Hamill,Mark Hamill,PER,0.0,0.0,de,1
Xi zu Ukraine-Besuch,Xi zu Ukraine-Besuch,PER,-0.85,0.0,de,1
Taron Egerton,Taron Egerton,PER,1.0,0.0,de,1
Oleksiy Reznikov,Oleksiy Reznikov,PER,0.0,0.0,de,1
einbestellen +++,einbestellen +++,PER,0.0,0.0,de,1
Dmitrij Medwedjew,Dmitrij Medwedjew,PER,0.0,0.0,de,1
Claus Basti,Claus Basti,PER,0.0,0.0,de,1
Joachim GoldbeckDer,Joachim GoldbeckDer,PER,0.0,0.0,de,1
Joachim Goldbeck,Joachim Goldbeck,PER,0.0,0.0,de,1
Rafael Mariano Grossi,Rafael Mariano Grossi,PER,0.0,0.0,de,1
Ewan Gerschkowitsch,Ewan Gerschkowitsch,PER,0.0,0.0,de,1
Willy Br,Willy Br,PER,0.0,0.0,de,1
Willy Brandts,Willy Brandts,PER,0.0,0.0,de,1
"Josep"" +++","Josep"" +++",PER,1.0,0.0,de,1
Walentyna Sen,Walentyna Sen,PER,0.0,0.0,de,1
Edgars Rinkevics,Edgars Rinkevics,PER,0.0,0.0,de,1
Urmas Reinsalu,Urmas Reinsalu,PER,1.0,0.0,de,1
Putins Fan-Girl,Putins Fan-Girl,PER,0.0,0.0,de,1
Pedro Sánchez,Pedro Sánchez,PER,0.0,0.0,de,1
Mascha zusammenlebte,Mascha zusammenlebte,PER,-0.5,0.5,de,1
Elena Kolbasnikova,Elena Kolbasnikova,PER,0.0,0.0,de,1
Sergei Shoigu,Sergei Shoigu,PER,0.0,0.0,de,1
Belarus-Diktator Alexander Lukaschenko,Belarus-Diktator Alexander Lukaschenko,PER,0.0,0.0,de,1
Patric Fouad,Patric Fouad,PER,1.0,0.0,de,1
Jan Fleischhauer,Jan Fleischhauer,PER,0.0,0.0,de,1
Focus Magazin-Jan Fleischhauer,Focus Magazin-Jan Fleischhauer,PER,0.0,1.0,de,1
Alparslan Bayraktar,Alparslan Bayraktar,PER,0.0,0.0,de,1
Felix Oekentorp,Felix Oekentorp,PER,0.0,0.0,de,1
David Helms,David Helms,PER,0.0,0.0,de,1
Alexei Babushkin,Alexei Babushkin,PER,0.0,0.0,de,1
Skeletonprofi Wladyslaw Heraskewytsch,Skeletonprofi Wladyslaw Heraskewytsch,PER,0.0,0.8,de,1
Wladyslaw Heraskewytsch,Wladyslaw Heraskewytsch,PER,1.0,0.0,de,1
Prinz William,Prinz William,PER,0.0,0.0,de,1
Alina Quast,Alina Quast,PER,0.0,0.0,de,1
Xi Eur,Xi Eur,PER,-0.7,0.0,de,1
Thierry Meyssan,Thierry Meyssan,PER,0.0,0.0,de,1
Jewgeni Prigosch,Jewgeni Prigosch,PER,0.0,0.0,de,1
Roderich Kiesewette,Roderich Kiesewette,PER,0.7,0.0,de,1
Nato-Beitritt Finnland,Nato-Beitritt Finnland,PER,0.0,0.0,de,1
Pekka Haavisto,Pekka Haavisto,PER,0.0,0.0,de,1
Virgin Orbit,Virgin Orbit,PER,0.0,0.0,de,1
Gefangener Gershkovich,Gefangener Gershkovich,PER,0.0,0.0,de,1
Wayne Jordash,Wayne Jordash,PER,0.0,0.0,de,1
Eduard Mühle,Eduard Mühle,PER,0.0,0.0,de,1
Norah Magero,Norah Magero,PER,0.0,0.0,de,1
Bernd Settnik,Bernd Settnik,PER,0.0,0.0,de,1
Rekord-Windrad von Vestas,Rekord-Windrad von Vestas,PER,0.0,0.0,de,1
George Orwell,George Orwell,PER,0.0,0.0,de,1
Handy-Controller nervt,Handy-Controller nervt,PER,0.0,0.0,de,1
Li Qiang,Li Qiang,PER,0.0,0.0,de,1
Abgetrennte Köpfe,Abgetrennte Köpfe,PER,0.0,0.0,de,1
Bel Pepeu,Bel Pepeu,PER,0.0,0.0,de,1
Metereologen warnen,Metereologen warnen,PER,-0.7,0.0,de,1
Xi Putins,Xi Putins,PER,0.0,1.0,de,1
Londons Nuklearmunition,Londons Nuklearmunition,PER,0.0,0.0,de,1
Klemens Joos,Klemens Joos,PER,-1.0,0.0,de,1
Ute Grabowsky,Ute Grabowsky,PER,0.0,0.0,de,1
Dämmt Robert Habeck,Dämmt Robert Habeck,PER,0.0,0.0,de,1
Thomas Koch,Thomas Koch,PER,0.0,0.0,de,1
UNICEF-Botschafter Orlando Bloom,UNICEF-Botschafter Orlando Bloom,PER,0.0,0.0,de,1
Liviu Horovitz,Liviu Horovitz,PER,0.0,1.0,de,1
FOCUS-online-Gastautor Thomas Koch,FOCUS-online-Gastautor Thomas Koch,PER,0.0,1.0,de,1
Jedi Survivor,Jedi Survivor,PER,0.0,0.0,de,1
Louis Klamroth,Louis Klamroth,PER,0.0,0.0,de,1
Olexij Danilow,Olexij Danilow,PER,0.0,0.0,de,1
Tabea Ulbrich,Tabea Ulbrich,PER,0.0,0.0,de,1
Star-Ökonom Kenneth Rogoff,Star-Ökonom Kenneth Rogoff,PER,0.0,0.0,de,1
Wolfram Koch,Wolfram Koch,PER,1.0,0.0,de,1
William Shakespeare,William Shakespeare,PER,1.0,0.0,de,1
Wladimir PutinDer,Wladimir PutinDer,PER,0.0,0.0,de,1
Celso Amorim,Celso Amorim,PER,0.0,0.0,de,1
CEO von Trbo,CEO von Trbo,PER,0.0,0.0,de,1
Felix Schirl,Felix Schirl,PER,0.0,0.0,de,1
Fatiha B,Fatiha B,PER,0.0,0.0,de,1
Tsai Ing-wen,Tsai Ing-wen,PER,0.0,0.0,de,1
Markus Renezeder,Markus Renezeder,PER,0.7,0.0,de,1
Christian Zeiler,Christian Zeiler,PER,0.7,0.0,de,1
Claudia Major,Claudia Major,PER,0.0,0.0,de,1
Joachim Meyerhoffs,Joachim Meyerhoffs,PER,0.0,0.0,de,1
Arthur Bauer,Arthur Bauer,PER,0.0,0.5,de,1
Herman Kahn,Herman Kahn,PER,-1.0,0.0,de,1
Mohamed Ali,Mohamed Ali,PER,0.0,0.0,de,1
Robert Hab,Robert Hab,PER,0.0,0.0,de,1
China Friedensgipfel,China Friedensgipfel,PER,0.0,0.0,de,1
Lawrow +++,Lawrow +++,PER,0.0,0.0,de,1
Michail Abdalkin,Michail Abdalkin,PER,0.0,0.0,de,1
Michael Clauß,Michael Clauß,PER,0.0,0.0,de,1
Subrahmanyam Jaish,Subrahmanyam Jaish,PER,0.0,0.0,de,1
nan Polemische,nan Polemische,PER,-0.7,0.0,de,1
Tobias Klingelhöfer,Tobias Klingelhöfer,PER,0.0,0.0,de,1
Peter Liese,Peter Liese,PER,-1.0,0.0,de,1
Helmut Steber,Helmut Steber,PER,0.5,0.5,de,1
Habecks Wärmeplan,Habecks Wärmeplan,PER,0.0,0.0,de,1
Carlos Barengo,Carlos Barengo,PER,0.0,0.0,de,1
Sepp Biesenberger,Sepp Biesenberger,PER,0.5666666666666667,0.3333333333333333,de,1
Pernod Ricard,Pernod Ricard,PER,0.0,0.0,de,1
Olivia Kortas,Olivia Kortas,PER,0.0,0.0,de,1
Li Keqiang,Li Keqiang,PER,0.0,0.0,de,1
Manuela Kaczmarek,Manuela Kaczmarek,PER,1.0,0.0,de,1
Meyer Burger,Meyer Burger,PER,-1.0,0.0,de,1
Volker Hänneschen,Volker Hänneschen,PER,0.0,0.0,de,1
Nicole Müller,Nicole Müller,PER,0.0,0.0,de,1
Jochen Tack,Jochen Tack,PER,-0.35,0.5,de,1
Minsk III,Minsk III,PER,0.0,0.0,de,1
Christopher Cavoli,Christopher Cavoli,PER,0.7,0.0,de,1
Rheinmetall-Chef will Panzer,Rheinmetall-Chef will Panzer,PER,0.0,0.0,de,1
Richard Shirreff,Richard Shirreff,PER,0.0,0.0,de,1
Mohammed Hamdan Daglo,Mohammed Hamdan Daglo,PER,0.0,0.0,de,1
Fritz Müller,Fritz Müller,PER,-0.7,0.0,de,1
Serhii Cherevatyi,Serhii Cherevatyi,PER,0.0,0.0,de,1
Alexandra Callenius,Alexandra Callenius,PER,-0.7,0.0,de,1
Micheil Saakaschwili,Micheil Saakaschwili,PER,0.0,0.0,de,1
Rolf Vennenbernd,Rolf Vennenbernd,PER,0.0,0.0,de,1
Schrödern Gegners,Schrödern Gegners,PER,0.0,0.0,de,1
Swetlana Tichanowskaja,Swetlana Tichanowskaja,PER,0.0,0.0,de,1
Gisela Burckhardt,Gisela Burckhardt,PER,0.0,0.0,de,1
Hans-Joachim View,Hans-Joachim View,PER,0.0,1.0,de,1
Familiensoziologin Saraceno,Familiensoziologin Saraceno,PER,0.0,1.0,de,1
Marek Madej,Marek Madej,PER,-1.0,0.0,de,1
